9,0902,4,6,20,1,4,2,0,1,1
9,0906,4,6,20,3,4,2,0,1,1
9,0901,4,7,3,4,4,1,1,0,1
9,0907,4,7,9,4,4,1,0,0,0
9,0907,4,7,9,1,4,1,0,0,0
9,0907,4,7,11,3,7,1,1,0,1
9,0920,4,6,17,3,4,2,0,0,0
9,0901,4,7,17,3,4,1,0,0,0
9,0921,4,7,15,3,4,2,1,0,1
9,0906,4,1,9,3,4,2,2,0,2
9,0918,4,7,18,4,4,1,7,0,7
9,0907,4,1,10,3,4,1,0,0,0
9,0903,4,7,21,3,4,2,1,1,2
9,0907,4,1,9,3,4,1,0,0,0
9,0906,4,1,15,3,4,2,3,0,3
9,0910,4,1,20,3,7,2,1,0,1
9,0901,4,1,19,3,4,2,0,0,0
9,0916,4,2,0,4,4,2,0,0,0
9,0907,4,2,10,3,4,1,0,0,0
9,0903,4,1,17,3,4,2,0,0,0
9,0901,4,2,17,3,4,1,1,0,1
9,0920,4,2,23,7,4,2,0,0,0
9,0913,4,2,15,5,4,2,0,0,0
9,0922,4,3,11,1,4,1,1,0,1
9,0916,4,4,2,3,4,1,1,0,1
9,0916,4,3,16,7,4,2,1,0,1
9,0908,4,3,17,3,4,1,1,0,1
9,0910,4,3,15,3,7,1,0,0,0
9,0907,4,4,12,5,4,1,0,0,0
9,0907,4,4,15,3,4,1,0,0,0
9,0927,4,4,15,3,7,1,1,0,1
9,0911,4,5,6,1,4,2,2,0,2
9,0910,4,4,17,3,7,1,0,0,0
9,0907,4,2,5,3,4,1,0,0,0
9,0914,4,4,17,3,4,2,0,0,0
9,0907,4,5,20,3,7,1,1,0,1
9,0920,4,5,21,3,7,2,0,0,0
9,0907,4,6,0,5,4,1,0,0,0
9,0921,4,6,4,6,4,1,1,0,1
9,0921,4,5,20,3,4,1,1,0,1
9,0901,4,5,18,3,4,2,3,0,3
9,0911,4,6,7,3,4,2,3,0,3
9,0921,4,6,8,6,4,1,0,0,0
9,0910,4,6,17,3,7,1,0,0,0
9,0901,4,6,21,7,4,1,1,0,1
9,0916,4,6,16,3,4,1,1,0,1
9,0916,4,6,19,1,4,1,1,0,1
9,0910,4,7,11,3,4,1,0,0,0
9,0916,4,7,10,3,4,2,1,0,1
9,0911,4,7,6,3,4,2,1,0,1
9,0907,4,6,8,3,4,1,0,0,0
9,0906,4,7,11,3,7,1,1,0,1
9,0901,4,7,14,7,4,2,0,0,0
9,0911,4,7,16,3,2,2,6,1,7
9,0920,4,7,16,7,4,2,5,0,5
9,0907,4,1,10,3,4,1,0,0,0
9,0920,4,7,19,3,4,2,1,0,1
9,0911,4,7,20,3,4,2,0,0,0
9,0918,4,7,19,1,4,2,1,0,1
9,0920,4,1,7,4,4,2,1,0,1
9,0901,4,2,5,1,4,1,1,0,1
9,0904,4,1,21,7,4,2,0,0,0
9,0912,4,5,3,4,4,1,0,0,0
9,0912,4,7,17,3,4,2,0,0,0
9,0916,4,2,8,3,4,1,2,0,2
9,0901,4,2,9,3,4,2,0,0,0
9,0907,4,2,13,3,7,1,0,0,0
9,0913,4,2,14,8,10,2,0,1,1
9,0907,4,6,14,3,7,1,1,0,1
9,0907,4,5,7,3,7,1,0,0,0
9,0907,4,5,13,3,4,1,2,0,2
9,0910,4,2,20,3,4,2,0,0,0
9,0907,4,2,20,1,5,1,1,0,1
9,0910,4,2,11,4,4,2,0,0,0
9,0920,4,2,16,3,7,2,1,0,1
9,0908,4,2,19,6,4,2,0,0,0
9,0911,4,3,9,3,7,1,1,0,1
9,0910,4,3,10,3,7,1,1,0,1
9,0920,4,3,9,3,7,1,1,0,1
9,0907,4,3,23,1,5,1,3,0,3
9,0907,4,3,22,3,4,2,0,0,0
9,0909,4,3,18,3,7,1,1,0,1
9,0914,4,3,14,3,4,2,0,0,0
9,0912,4,2,22,2,5,2,2,0,2
9,0920,4,3,20,1,5,2,1,0,1
9,0912,4,6,0,2,5,1,0,0,0
9,0916,4,4,15,8,8,2,0,0,0
9,0907,4,4,21,7,3,1,1,0,1
9,0916,4,2,20,3,2,1,0,0,0
9,0904,4,5,5,3,4,2,0,0,0
9,0910,4,4,14,1,5,1,0,0,0
9,0909,4,4,13,3,7,2,1,0,1
9,0907,4,5,8,5,4,1,1,0,1
9,0919,4,5,6,1,5,2,0,1,1
9,0913,4,5,8,3,2,2,1,0,1
9,0910,4,5,12,3,2,1,0,0,0
9,0901,4,5,12,3,7,1,0,1,1
9,0920,4,5,22,4,3,2,0,0,0
9,0901,4,6,5,4,3,1,1,0,1
9,0905,4,6,5,1,4,2,0,0,0
9,0901,4,6,6,3,2,1,0,1,1
9,0910,4,6,7,3,7,2,1,0,1
9,0907,4,6,14,3,2,1,1,0,1
9,0907,4,6,16,1,4,1,1,0,1
9,0907,4,6,21,3,2,1,1,0,1
9,0901,4,6,19,4,3,1,1,1,2
9,0901,4,7,2,7,4,1,0,0,0
9,0910,4,7,4,4,4,2,0,0,0
9,0907,4,6,22,4,4,1,1,0,1
9,0902,4,6,16,3,4,2,1,0,1
9,0922,4,6,17,1,4,2,0,0,0
9,0904,4,7,4,3,4,2,2,0,2
9,0922,4,6,22,4,4,1,0,0,0
9,0919,4,6,22,3,4,2,1,0,1
9,0903,4,6,11,1,4,1,1,0,1
9,0907,4,7,4,8,6,1,1,0,1
9,0906,4,7,8,3,4,2,0,0,0
9,0906,4,6,13,3,4,1,2,0,2
9,0909,4,7,13,3,4,2,1,0,1
9,0901,4,7,15,1,4,1,1,0,1
9,0907,4,7,21,4,4,1,0,1,1
9,0910,4,7,22,1,4,2,1,0,1
9,0925,4,7,15,1,4,2,0,1,1
9,0914,4,1,0,7,4,2,0,0,0
9,0906,4,7,19,1,4,2,1,0,1
9,0927,4,7,19,1,4,2,1,0,1
9,0907,4,7,20,1,4,1,1,0,1
9,0927,4,7,18,2,4,2,1,0,1
9,0906,4,7,20,1,4,2,1,0,1
9,0910,4,7,19,5,4,2,0,1,1
9,0923,4,1,4,4,4,2,0,1,1
9,0907,4,1,8,3,4,1,0,0,0
9,0906,4,1,6,3,7,2,1,0,1
9,0910,4,7,13,1,4,2,0,0,0
9,0909,4,1,2,3,4,2,4,0,4
9,0907,4,1,10,1,4,1,1,0,1
9,0907,4,1,11,7,4,2,0,0,0
9,0918,4,1,9,5,4,2,0,0,0
9,0901,4,1,11,4,4,1,1,0,1
9,0901,4,1,10,3,4,1,2,0,2
9,0910,4,1,19,3,7,2,0,1,1
9,0920,4,2,1,3,4,2,2,0,2
9,0909,4,2,7,3,7,2,0,0,0
9,0907,4,2,12,3,2,1,0,0,0
9,0907,4,2,2,4,4,1,0,0,0
9,0907,4,7,12,3,4,1,0,0,0
9,0916,4,2,10,5,4,2,0,0,0
9,0906,4,2,13,3,4,2,0,1,1
9,0906,4,2,18,3,4,1,0,0,0
9,0916,4,3,3,7,4,1,0,0,0
9,0925,4,2,18,3,4,2,0,0,0
9,0920,4,2,17,7,4,2,0,1,1
9,0916,4,2,19,1,10,2,2,0,2
9,0901,4,3,10,1,4,1,4,0,4
9,0901,4,3,9,5,4,1,0,0,0
9,0907,4,3,16,6,4,1,1,0,1
9,0906,4,3,13,5,4,1,0,0,0
9,0907,4,3,16,8,4,1,1,0,1
9,0901,4,3,21,4,4,1,0,0,0
9,0904,4,3,17,3,7,2,1,0,1
9,0906,4,3,19,7,4,1,0,0,0
9,0906,4,3,19,1,4,2,1,0,1
9,0920,4,3,16,3,4,2,1,0,1
9,0911,4,4,7,5,4,2,1,0,1
9,0920,4,4,0,3,7,2,1,0,1
9,0916,4,4,10,3,2,2,0,0,0
9,0903,4,4,10,3,2,2,0,0,0
9,0910,4,4,15,3,7,2,0,0,0
9,0920,4,4,12,3,7,2,0,0,0
9,0916,4,4,18,1,4,1,0,0,0
9,0910,4,4,16,3,7,1,3,0,3
9,0908,4,7,16,5,4,2,0,0,0
9,0910,4,4,16,1,4,1,1,0,1
9,0907,4,5,18,3,7,1,0,0,0
9,0922,4,5,23,1,4,2,0,0,0
9,0902,4,6,21,3,7,2,0,0,0
9,0913,4,6,23,3,4,2,1,0,1
9,0909,4,6,20,3,4,2,1,0,1
9,0909,4,6,23,1,4,1,1,0,1
9,0910,4,6,19,1,4,2,0,0,0
9,0903,4,6,23,2,4,2,1,0,1
9,0911,4,6,23,1,4,2,0,1,1
9,0901,4,6,19,1,5,1,1,0,1
9,0901,4,5,7,3,4,1,1,0,1
9,0907,4,5,23,4,4,1,0,0,0
9,0921,4,4,15,3,4,1,0,0,0
9,0921,4,5,12,3,4,1,0,0,0
9,0901,4,6,19,3,7,2,1,0,1
9,0921,4,6,9,7,4,2,2,0,2
9,0901,5,7,1,4,3,1,0,0,0
9,0901,5,7,8,3,2,1,1,0,1
9,0901,5,7,1,3,7,1,2,0,2
9,0901,5,7,10,3,4,1,1,0,1
9,0901,5,7,18,3,7,1,1,0,1
9,0901,5,7,20,4,1,1,1,0,1
9,0901,5,7,21,1,3,1,1,0,1
9,0901,5,7,18,4,1,1,1,0,1
9,0901,5,7,22,3,1,1,1,0,1
9,0901,5,7,18,1,3,1,1,0,1
9,0901,5,7,3,3,4,1,0,0,0
9,0901,5,7,11,3,4,1,0,0,0
9,0901,5,7,3,4,3,1,2,0,2
9,0901,5,7,7,4,3,1,0,0,0
9,0901,5,1,7,1,3,1,2,0,2
9,0901,5,1,8,5,2,1,1,0,1
9,0901,5,1,7,3,7,1,2,0,2
9,0901,5,1,11,3,4,1,1,0,1
9,0901,5,1,13,1,3,1,1,0,1
9,0901,5,1,19,1,3,1,0,1,1
9,0901,5,1,22,3,2,1,3,0,3
9,0901,5,1,7,3,2,1,1,0,1
9,0901,5,1,6,6,3,1,0,0,0
9,0901,5,1,11,3,2,1,0,0,0
9,0901,5,1,9,5,4,1,0,0,0
9,0901,5,1,17,5,4,1,0,0,0
9,0901,5,1,17,5,4,1,0,0,0
9,0901,5,1,17,3,2,1,0,0,0
9,0901,5,2,0,3,4,1,0,0,0
9,0901,5,2,8,3,2,1,1,0,1
9,0901,5,2,9,3,1,1,2,0,2
9,0901,5,2,17,5,4,1,3,0,3
9,0901,5,2,21,4,3,1,2,0,2
9,0901,5,2,17,4,3,1,0,0,0
9,0901,5,2,17,5,4,1,0,0,0
9,0901,5,2,18,1,7,1,1,0,1
9,0901,5,2,14,4,3,1,1,0,1
9,0901,5,2,15,3,1,1,1,0,1
9,0901,5,2,9,5,4,1,0,0,0
9,0901,5,2,13,3,2,1,0,0,0
9,0901,5,2,9,1,3,1,1,0,1
9,0901,5,2,6,3,4,1,0,0,0
9,0901,5,3,2,4,3,1,0,0,0
9,0901,5,3,20,3,7,1,1,0,1
9,0901,5,3,2,6,3,1,1,0,1
9,0901,5,3,5,4,3,1,0,0,0
9,0901,5,3,13,8,9,1,0,0,0
9,0901,5,3,16,1,3,1,1,0,1
9,0901,5,3,16,1,3,1,1,0,1
9,0901,5,3,16,4,3,1,0,0,0
9,0901,5,3,23,4,3,1,1,0,1
9,0901,5,3,22,3,3,1,0,0,0
9,0901,5,4,16,4,3,1,0,0,0
9,0901,5,4,7,3,2,1,1,0,1
9,0901,5,4,21,4,1,1,0,0,0
9,0901,5,4,7,2,4,1,1,0,1
9,0901,5,4,5,3,2,1,1,0,1
9,0901,5,4,12,5,4,1,0,0,0
9,0901,5,4,10,3,2,1,1,0,1
9,0901,5,4,10,7,3,1,1,0,1
9,0901,5,4,10,3,2,1,1,0,1
9,0901,5,4,11,4,3,1,0,0,0
9,0901,5,4,15,1,3,1,1,0,1
9,0901,5,4,18,4,3,1,0,0,0
9,0901,5,4,8,3,2,1,0,0,0
9,0901,5,5,8,3,3,1,2,0,2
9,0901,5,5,5,3,7,1,6,0,6
9,0901,5,5,8,3,3,1,3,0,3
9,0901,5,5,10,3,4,1,0,0,0
9,0901,5,5,15,3,7,1,1,0,1
9,0901,5,5,13,3,4,1,0,0,0
9,0901,5,5,15,3,7,1,2,0,2
9,0901,5,5,19,1,3,1,1,0,1
9,0901,5,5,19,3,2,1,2,0,2
9,0901,5,5,18,1,3,1,1,0,1
9,0901,5,5,19,1,1,1,1,0,1
9,0901,5,5,19,3,2,1,0,0,0
9,0901,5,5,19,3,7,1,0,0,0
9,0901,5,5,20,1,3,1,2,0,2
9,0901,5,5,22,1,3,1,2,0,2
9,0901,5,5,20,3,2,1,0,0,0
9,0901,5,6,5,5,1,1,0,0,0
9,0901,5,6,7,3,3,1,4,0,4
9,0901,5,6,9,7,3,1,1,0,1
9,0901,5,6,10,3,7,1,1,0,1
9,0901,5,6,11,3,7,1,1,0,1
9,0901,5,6,12,5,2,1,0,0,0
9,0901,5,6,13,4,3,1,2,0,2
9,0901,5,6,21,3,1,1,1,0,1
9,0901,5,6,18,3,7,1,1,0,1
9,0901,5,6,20,3,7,1,2,0,2
9,0901,5,6,20,3,7,1,1,0,1
9,0901,5,7,2,4,3,1,0,0,0
9,0901,5,7,7,3,4,1,1,0,1
9,0901,5,7,8,3,2,1,0,0,0
9,0901,5,7,14,3,1,1,1,0,1
9,0901,5,7,14,2,4,1,1,0,1
9,0901,5,7,16,1,3,1,1,0,1
9,0901,5,7,16,3,2,1,4,0,4
9,0901,5,7,15,5,4,1,0,0,0
9,0901,5,7,20,4,3,1,0,0,0
9,0901,5,7,19,3,7,1,1,0,1
9,0901,5,1,15,3,7,1,2,0,2
9,0901,5,1,19,3,3,1,1,0,1
9,0901,5,1,19,2,5,1,0,1,1
9,0901,5,1,21,3,7,1,0,0,0
9,0901,5,1,19,3,7,1,0,0,0
9,0901,5,1,9,3,4,1,0,0,0
9,0901,5,1,13,3,7,1,1,0,1
9,0901,5,1,12,5,4,1,0,0,0
9,0901,5,1,7,1,5,1,1,0,1
9,0901,5,1,11,1,3,1,1,0,1
9,0901,5,1,7,5,2,1,0,0,0
9,0901,5,2,14,3,4,1,1,0,1
9,0901,5,2,11,3,2,1,1,0,1
9,0901,5,2,19,3,7,1,3,0,3
9,0901,5,2,21,3,7,1,1,0,1
9,0901,5,2,6,4,3,1,0,0,0
9,0901,5,2,21,3,4,1,0,0,0
9,0901,5,2,10,4,3,1,1,0,1
9,0901,5,2,11,1,5,1,1,0,1
9,0901,5,2,16,3,2,1,2,0,2
9,0901,5,2,15,3,2,1,2,0,2
9,0901,5,3,8,3,7,1,1,0,1
9,0901,5,3,9,3,2,1,1,0,1
9,0901,5,3,8,3,7,1,1,0,1
9,0901,5,3,9,3,7,1,2,0,2
9,0901,5,3,7,3,2,1,1,0,1
9,0901,5,3,13,3,3,1,1,0,1
9,0901,5,3,13,4,3,1,0,0,0
9,0901,5,3,14,3,7,1,1,0,1
9,0901,5,3,18,3,2,1,2,0,2
9,0901,5,3,17,3,7,1,0,0,0
9,0901,5,3,21,3,7,1,2,0,2
9,0901,5,3,22,4,3,1,0,0,0
9,0901,5,3,23,4,3,1,0,0,0
9,0901,5,3,11,1,3,1,1,0,1
9,0901,5,4,2,4,3,1,0,0,0
9,0901,5,4,9,4,2,1,1,0,1
9,0901,5,4,11,1,3,1,1,0,1
9,0901,5,4,11,2,4,1,1,0,1
9,0901,5,4,10,5,4,1,1,0,1
9,0901,5,4,12,3,2,1,0,0,0
9,0901,5,4,7,3,2,1,0,0,0
9,0901,5,4,13,7,3,1,1,0,1
9,0901,5,4,14,7,3,1,1,0,1
9,0901,5,4,16,3,7,1,1,0,1
9,0901,5,4,21,4,1,1,1,0,1
9,0901,5,4,23,4,1,1,1,0,1
9,0901,5,5,4,4,3,1,0,0,0
9,0901,5,5,6,4,3,1,0,0,0
9,0901,5,5,9,1,7,1,1,0,1
9,0901,5,5,11,5,4,1,0,0,0
9,0901,5,5,6,3,2,1,0,0,0
9,0901,5,5,12,4,3,1,2,0,2
9,0901,5,5,15,3,7,1,1,0,1
9,0901,5,5,16,1,3,1,1,0,1
9,0901,5,5,15,7,3,1,1,0,1
9,0901,5,5,18,3,2,1,2,0,2
9,0901,5,5,16,3,7,1,1,0,1
9,0901,5,5,18,4,3,1,0,0,0
9,0901,5,5,20,3,7,1,2,0,2
9,0901,5,5,23,4,3,1,1,0,1
9,0901,5,5,22,2,3,1,1,0,1
9,0901,5,6,3,7,3,1,1,0,1
9,0901,5,6,3,4,3,1,0,0,0
9,0901,5,6,7,3,7,1,1,0,1
9,0901,5,6,7,3,7,1,1,0,1
9,0901,5,6,9,3,7,1,2,0,2
9,0901,5,6,10,3,3,1,1,0,1
9,0901,5,6,14,3,7,1,0,0,0
9,0901,5,6,11,5,4,1,3,0,3
9,0901,5,6,15,3,7,1,2,0,2
9,0901,5,6,17,3,2,1,1,0,1
9,0901,5,6,19,3,4,1,0,0,0
9,0901,5,6,18,3,1,1,1,0,1
9,0901,5,6,19,3,1,1,1,0,1
9,0901,5,7,3,4,1,1,0,0,0
9,0901,5,7,7,4,1,1,1,0,1
9,0901,5,7,1,3,2,1,1,0,1
9,0901,5,7,8,3,7,1,2,0,2
9,0901,5,7,11,5,4,1,2,0,2
9,0901,5,7,12,4,3,1,1,0,1
9,0901,5,7,14,3,7,1,1,0,1
9,0901,5,7,22,3,1,1,1,0,1
9,0901,5,7,23,3,1,1,1,0,1
9,0901,5,7,18,1,3,1,2,0,2
9,0901,5,7,23,3,1,1,1,0,1
9,0901,5,7,19,1,3,1,1,0,1
9,0901,5,7,13,3,7,1,1,0,1
9,0901,5,7,12,5,4,1,0,0,0
9,0901,5,7,20,4,3,1,0,0,0
9,0901,5,7,16,1,3,1,1,0,1
9,0901,5,1,0,1,3,1,1,0,1
9,0901,5,1,6,3,7,1,2,0,2
9,0901,5,1,8,1,3,1,1,0,1
9,0901,5,1,10,3,2,1,1,0,1
9,0901,5,1,18,7,3,1,2,0,2
9,0901,5,1,20,3,1,1,1,0,1
9,0901,5,1,21,4,3,1,1,0,1
9,0901,5,1,3,3,7,1,2,0,2
9,0901,5,1,6,7,3,1,1,0,1
9,0901,5,1,7,1,3,1,1,0,1
9,0901,5,1,10,3,3,1,0,0,0
9,0901,5,1,15,1,3,1,1,0,1
9,0901,5,1,17,3,4,1,2,0,2
9,0901,5,2,8,4,3,1,1,0,1
9,0901,5,2,23,4,1,1,3,0,3
9,0901,5,2,7,3,2,1,0,0,0
9,0901,5,2,9,1,3,1,1,0,1
9,0901,5,2,14,3,7,1,3,0,3
9,0901,5,2,15,1,3,1,1,0,1
9,0901,5,2,17,5,4,1,0,0,0
9,0901,5,2,19,3,3,1,0,0,0
9,0901,5,2,20,3,7,1,1,0,1
9,0901,5,3,7,3,7,1,2,0,2
9,0901,5,3,8,1,3,1,1,0,1
9,0901,5,3,9,1,3,1,1,0,1
9,0901,5,3,9,4,3,1,0,0,0
9,0901,5,3,8,3,2,1,0,0,0
9,0901,5,3,12,3,7,1,1,0,1
9,0901,5,3,19,5,4,1,0,0,0
9,0901,5,3,23,3,7,1,1,0,1
9,0901,5,3,10,3,4,1,2,0,2
9,0901,5,4,9,3,4,1,1,0,1
9,0901,5,4,18,1,3,1,1,0,1
9,0901,5,4,15,3,2,1,1,0,1
9,0901,5,4,17,2,4,1,1,0,1
9,0901,5,4,15,3,4,1,0,0,0
9,0901,5,5,3,4,3,1,0,0,0
9,0901,5,5,6,5,4,1,0,0,0
9,0901,5,5,9,1,3,1,1,0,1
9,0901,5,5,11,1,3,1,1,0,1
9,0901,5,5,10,8,2,1,0,0,0
9,0901,5,5,11,3,2,1,0,0,0
9,0901,5,5,13,3,7,1,1,0,1
9,0901,5,5,13,3,2,1,1,0,1
9,0901,5,5,17,2,4,1,1,0,1
9,0901,5,5,16,3,7,1,1,0,1
9,0901,5,5,20,4,3,1,0,0,0
9,0901,5,5,19,3,2,1,1,0,1
9,0901,5,5,20,3,4,1,0,0,0
9,0901,5,6,3,4,3,1,0,0,0
9,0901,5,6,3,4,3,1,0,0,0
9,0901,5,6,10,3,7,1,1,0,1
9,0901,5,6,16,3,7,1,2,0,2
9,0901,5,6,20,3,7,1,2,0,2
9,0901,5,6,23,1,1,1,1,0,1
9,0901,5,6,23,3,1,1,0,0,0
9,0901,5,6,22,5,4,1,2,0,2
9,0901,5,6,12,4,3,1,0,0,0
9,0901,5,6,14,7,3,1,1,0,1
9,0901,5,6,13,3,3,1,2,0,2
9,0901,5,6,15,3,2,1,0,0,0
9,0901,5,6,20,1,3,1,1,0,1
9,0901,5,6,19,3,2,1,0,0,0
9,0901,5,7,7,3,1,1,0,0,0
9,0901,5,7,8,3,3,1,2,0,2
9,0901,5,7,19,3,7,1,1,0,1
9,0901,5,7,13,3,7,1,2,0,2
9,0901,5,7,2,3,7,1,2,0,2
9,0901,5,7,9,3,4,1,0,0,0
9,0901,5,7,7,3,2,1,0,0,0
9,0901,5,7,8,3,4,1,1,0,1
9,0901,5,7,5,4,3,1,0,0,0
9,0901,5,7,9,3,2,1,1,0,1
9,0901,5,7,10,3,7,1,0,0,0
9,0901,5,7,12,3,7,1,0,0,0
9,0901,5,7,20,3,1,1,1,0,1
9,0901,5,7,18,1,3,1,1,0,1
9,0901,5,1,0,4,1,1,0,0,0
9,0901,5,1,2,7,1,1,1,0,1
9,0901,5,1,14,3,7,1,1,0,1
9,0901,5,1,18,3,2,1,1,0,1
9,0901,5,1,20,3,7,1,2,0,2
9,0901,5,1,23,5,1,1,0,0,0
9,0901,5,1,4,7,3,1,0,0,0
9,0901,5,1,9,3,4,1,0,0,0
9,0901,5,1,17,3,4,1,0,0,0
9,0901,5,1,22,4,3,1,0,0,0
9,0901,5,1,12,3,4,1,0,0,0
9,0901,5,2,7,7,3,1,3,0,3
9,0901,5,2,13,3,7,1,1,0,1
9,0901,5,2,16,7,1,1,1,0,1
9,0901,5,2,16,3,7,1,1,0,1
9,0901,5,2,13,3,2,1,0,0,0
9,0901,5,2,20,3,7,1,1,0,1
9,0901,5,3,6,2,4,1,1,0,1
9,0901,5,3,7,3,2,1,1,0,1
9,0901,5,3,9,1,3,1,1,0,1
9,0901,5,3,10,3,1,1,0,0,0
9,0901,5,3,12,1,3,1,2,0,2
9,0901,5,3,15,3,2,1,1,0,1
9,0901,5,3,16,3,7,1,1,0,1
9,0901,5,3,23,5,1,1,0,0,0
9,0901,5,3,19,4,3,1,0,0,0
9,0901,5,3,16,5,4,1,0,0,0
9,0901,5,3,18,4,3,1,0,0,0
9,0901,5,3,14,1,3,1,1,0,1
9,0901,5,3,7,5,4,1,0,0,0
9,0901,5,3,5,3,7,1,0,0,0
9,0901,5,3,16,5,4,1,0,0,0
9,0901,5,3,16,5,4,1,0,0,0
9,0901,5,3,19,3,1,1,0,0,0
9,0901,5,3,20,4,3,1,0,0,0
9,0901,5,3,21,3,2,1,1,0,1
9,0901,5,4,12,7,3,1,1,0,1
9,0901,5,4,10,3,7,1,0,1,1
9,0901,5,4,14,5,4,1,1,0,1
9,0901,5,4,13,7,3,1,2,0,2
9,0901,5,4,15,3,2,1,2,0,2
9,0901,5,4,14,1,3,1,1,0,1
9,0901,5,4,17,4,3,1,1,0,1
9,0901,5,4,22,7,1,1,1,0,1
9,0901,5,4,4,3,4,1,1,0,1
9,0901,5,4,7,1,3,1,1,0,1
9,0901,5,4,7,5,4,1,2,0,2
9,0901,5,4,8,2,4,1,1,0,1
9,0901,5,4,12,1,3,1,1,0,1
9,0901,5,4,21,1,3,1,1,0,1
9,0901,5,4,15,7,3,1,0,0,0
9,0901,5,4,18,5,4,1,0,0,0
9,0901,5,4,21,1,3,1,1,0,1
9,0901,5,4,23,3,2,1,0,0,0
9,0901,5,4,16,3,7,1,0,0,0
9,0901,5,4,23,4,3,1,1,0,1
9,0901,5,5,0,3,1,1,1,0,1
9,0901,5,5,4,4,3,1,0,0,0
9,0901,5,5,1,4,3,1,0,0,0
9,0901,5,5,6,3,1,1,0,0,0
9,0901,5,5,11,3,3,1,1,0,1
9,0901,5,5,11,5,3,1,0,0,0
9,0901,5,5,12,3,7,1,1,0,1
9,0901,5,5,12,3,7,1,0,0,0
9,0901,5,5,17,3,4,1,1,0,1
9,0901,5,5,21,4,3,1,0,0,0
9,0901,5,5,20,3,1,1,0,0,0
9,0901,5,5,23,3,7,1,0,0,0
9,0901,5,5,21,3,4,1,0,0,0
9,0901,5,5,23,3,1,1,1,0,1
9,0901,5,5,23,5,1,1,1,0,1
9,0901,5,6,0,4,3,1,0,0,0
9,0901,5,6,2,3,1,1,1,0,1
9,0901,5,6,4,3,7,1,0,0,0
9,0901,5,6,5,3,4,1,3,0,3
9,0901,5,6,11,7,3,1,1,0,1
9,0901,5,6,16,3,4,1,0,0,0
9,0901,5,6,14,3,2,1,0,0,0
9,0901,5,6,19,1,3,1,1,0,1
9,0901,5,6,14,3,4,1,0,0,0
9,0901,5,6,18,1,3,1,1,0,1
9,0901,5,6,20,4,4,1,0,0,0
9,0901,5,6,18,7,1,1,1,0,1
9,0901,5,6,20,3,1,1,3,0,3
9,0901,5,6,23,7,1,1,2,0,2
9,0901,5,6,23,5,1,1,2,0,2
9,0901,5,7,2,3,7,1,1,1,2
9,0901,5,7,6,7,3,1,0,0,0
9,0901,5,7,6,3,2,1,1,0,1
9,0901,5,7,16,3,2,1,2,0,2
9,0901,5,7,14,3,2,1,1,0,1
9,0901,5,7,15,4,3,1,2,0,2
9,0901,5,7,1,4,3,1,0,0,0
9,0901,5,7,20,4,3,1,3,0,3
9,0901,5,7,15,4,3,1,0,0,0
9,0901,5,1,1,4,3,1,0,0,0
9,0901,5,1,12,1,3,1,1,0,1
9,0901,5,1,12,1,3,1,1,0,1
9,0901,5,1,17,1,3,1,1,0,1
9,0901,5,1,22,1,3,1,1,0,1
9,0901,5,1,22,3,7,1,1,0,1
9,0901,5,1,18,3,4,1,0,0,0
9,0901,5,1,18,1,5,1,1,0,1
9,0901,5,1,16,7,3,1,1,0,1
9,0901,5,1,16,5,4,1,0,0,0
9,0901,5,1,14,4,3,1,2,0,2
9,0901,5,1,22,1,3,1,1,0,1
9,0901,5,2,12,3,2,1,3,0,3
9,0901,5,2,3,3,2,1,0,0,0
9,0901,5,2,7,3,4,1,1,0,1
9,0901,5,2,15,3,2,1,2,0,2
9,0901,5,2,16,3,2,1,2,0,2
9,0901,5,2,23,3,7,1,1,0,1
9,0901,5,2,22,1,4,1,1,1,2
9,0920,5,7,2,8,10,2,0,0,0
9,0901,5,7,13,1,4,1,1,0,1
9,0907,5,7,16,3,7,1,1,0,1
9,0901,5,7,20,3,4,2,0,0,0
9,0916,5,7,13,3,4,1,0,0,0
9,0906,5,7,22,4,4,2,0,0,0
9,0901,5,1,10,3,4,1,2,0,2
9,0910,5,1,15,3,4,2,0,0,0
9,0901,5,1,19,3,4,1,0,0,0
9,0907,5,1,18,1,4,1,1,0,1
9,0916,5,1,16,5,4,1,1,0,1
9,0907,5,1,18,3,7,1,1,0,1
9,0916,5,2,4,3,4,1,1,0,1
9,0906,5,2,7,4,4,2,0,1,1
9,0907,5,2,10,3,7,2,0,1,1
9,0922,5,2,13,2,4,2,0,0,0
9,0907,5,2,14,3,4,1,1,0,1
9,0907,5,2,15,3,7,1,1,0,1
9,0911,5,2,19,2,4,2,2,0,2
9,0909,5,2,17,3,4,2,2,0,2
9,0911,5,2,20,3,4,2,4,2,6
9,0903,5,2,16,3,4,2,3,0,3
9,0901,5,3,6,3,4,1,0,0,0
9,0919,5,3,16,5,4,2,6,0,6
9,0912,5,3,16,3,4,2,2,0,2
9,0904,5,7,12,1,4,2,1,0,1
9,0910,5,3,16,3,10,2,1,0,1
9,0904,5,2,17,3,4,2,3,0,3
9,0901,5,4,7,4,4,1,1,0,1
9,0901,5,2,11,7,4,2,1,0,1
9,0901,5,3,6,3,4,2,1,0,1
9,0901,5,4,13,8,10,1,0,1,1
9,0907,5,4,15,3,4,1,0,0,0
9,0907,5,4,13,3,7,1,1,0,1
9,0913,5,4,19,4,4,2,0,0,0
